OBJECTID,SITE_NAME,BIODIV_SIG,lngID,forwet_MEAN,impsur_MEAN,vuln_mean
15,Name1,B1,1,0.26061889,0.27127294,0.981563017
16,Name2,B1,2,0.356012763,0.142366339,0.768058335
17,Name3,B2,3,0.914094354,0.037221538,0.018698824
18,Name4,B3,4,0.359607861,0.044782042,0.835665179
19,Name5,B3,5,0.200734928,0.310139665,0.532788209
20,Name6,B4,6,0.913547011,0.199816521,0.526199245
21,Name7,B4,7,0.069238713,0.309747994,0.138480288
22,Name8,B4,8,0.813339199,0.05019285,0.964772283
23,Name9,B3,9,0.833288242,0.217307328,0.11711547
24,Name10,B5,10,0.281553279,0.085683296,0.084340709
25,Name11,B5,11,0.236762533,0.125443543,0.622718058
26,Name12,B1,12,0.290382699,0.310902899,0.467115915
